"PR"	"URL"	"Title"	"Content type"	"Is rendered page"	"HTTP status code"	"Organic traffic"	"Referenced in sitemaps"	"No. of href inlinks"	"No. of redirect inlinks"	"No. of canonical inlinks"	"No. of hreflang inlinks"	"No. of pagination inlinks"	"No. of CSS inlinks"	"No. of IMG inlinks"	"No. of JS inlinks"
"20"	"https://www.amadolibros.com/libro/MLU479290713/ninez-adolescencia-y-genero-herramientas-interdisciplinaria"	"Niñez, Adolescencia y Género Herramientas… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU639644286/la-persona-tras-el-deportista-carlos-bernabe"	"La Persona tras el Deportista, Carlos Bernabé | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU616527761/libro-clinica-y-sociedad-esquizoanalisis-osvaldo-saidon"	"Libro - Clínica y Sociedad. Esquizoanálisis - Osvaldo… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU614505659/libro-no-al-fracaso-escolar-clara-jasiner"	"Libro - No al Fracaso Escolar - Clara Jasiner | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU623154001/alimentacion-saludable-ninos-waldorf-antroposofia"	"Alimentacion Saludable Niños Waldorf Antroposofia | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628104838/historia-sintomas-trastornos-mentales-berrios-fce-libro"	"Historia Sintomas Trastornos Mentales - Berrios - Fce Libro | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU633206998/hecho-en-saturno-rita-indiana"	"Hecho en Saturno Rita Indiana | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU478316403/tratamiento-de-los-trastornos-depresivos-y-de-ansiedad-en-ni"	"Tratamiento de los Trastornos Depresivos y de… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629965029/oxford-english-for-cambridge-primary-student-book-4"	"Oxford English For Cambridge Primary Student Book 4 | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU630098945/un-comienzo-en-la-vida-de-sartre-a-lacan"	"Un Comienzo en la Vida. de Sartre a Lacan | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU609929507/english-code-2-american-student-s-book-online-practice"	"English Code 2 (american) - Student´s Book + Online… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU615655628/libro-rectangulo-y-flecha-gonzalez-poesia"	"Libro - Rectangulo y Flecha Gonzalez Poesia | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU611932745/libro-aprendo-la-hora-con-lobo-los-editores-de-auzou"	"Libro - Aprendo la Hora con Lobo - los Editores de… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU622537367/psiquiatras-psicologos-y-otros-enfermos-munoz-avia"	"Psiquiatras, Psicólogos y Otros Enfermos Muñoz Avia | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625468417/solo-es-vida-si-es-verdad-isha-escribano"	"Solo Es Vida Si Es Verdad - Isha Escribano | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628776539/del-cuerpo-al-espiritu-rogelio-d-ovidio-grupal-libro"	"Del Cuerpo Al Espiritu - Rogelio D Ovidio - Grupal - Libro | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU623867574/los-72-angeles-la-luz-del-universo-singer-tamara"	"Los 72 Angeles la Luz del Universo - Singer, Tamara | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU622546869/aplicaciones-clinicas-de-la-teoria-polivagal"	"Aplicaciones Clínicas de la Teoría Polivagal | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU612095849/libro-fundamentos-clinicos-del-acompanamiento-terapeutico"	"Libro - Fundamentos Clínicos del Acompañamiento… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU618483056/libro-evaluaciones-rebeca-anijovich"	"Libro - Evaluaciones - Rebeca Anijovich | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU633297382/teatro-1-obras-para-ninos-alvarado-ana"	"Teatro 1 Obras para Niños - Alvarado, Ana | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU617037469/la-escuela-moderna-ferrer-guardia-pedagogia-racionalista"	"La Escuela Moderna Ferrer Guardia Pedagogia… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU639917680/el-poder-milagroso-de-los-salmos-luz-stella-rozo"	"El Poder Milagroso de los Salmos - Luz Stella Rozo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628130044/el-contenido-de-las-psicosis-carl-gustav-jung-ed-paidos"	"El Contenido De Las Psicosis, Carl Gustav Jung, Ed. Paidós | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU618133965/libro-teorias-de-la-literatura-eribon-didier"	"Libro - Teorias de la Literatura - Eribon, Didier | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU634312084/leer-y-escribir-en-aulas-digitales-de-nivel-inicial-grunfeld"	"Leer y Escribir en Aulas Digitales de Nivel Inicial… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU617891719/libro-stranger-things-horrores-de-hawkins-matthew-j"	"Libro - Stranger Things. Horrores de Hawkins -… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636069230/libro-artificial-intelligence-a-modern-approach-norvig-p"	"Libro: Artificial Intelligence: A Modern Approach. Norvig, P | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628890084/programa-para-leerte-mejor-libro-de-actividades-gottheil"	"Programa para Leerte Mejor Libro de… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU603967057/secuencias-didacticas-de-maria-beatriz-taboada"	"Secuencias Didacticas de Maria Beatriz Taboada | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU611951290/libro-lactancia-manual-mucha-teta-alba-padro"	"Libro - Lactancia - Manual Mucha Teta - Alba Padró | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU620296782/libro-dejalos-ser-ninos-laura-estremera"	"Libro - Déjalos Ser Niños - Laura Estremera | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629105764/biblia-edicion-pastoral-verbo-divino-espana"	"Biblia Edición Pastoral Verbo Divino España | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU630542167/hay-lugar-para-mi-trastornos-especificos-d-aprendizaje"	"Hay Lugar para Mi. Trastornos Especificos D Aprendizaje | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU630528621/diagnostico-estructural-a-traves-del-proceso-psicodiagnostic"	"Diagnostico Estructural a Traves del Proceso… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU627797834/empresa-familiar-agropecuaria-ducos-maria-marta"	"Empresa Familiar Agropecuaria - Ducos, Maria Marta | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU613366125/libro-comienzos-de-analisis-comienzos-del-analista-ii"	"Libro - Comienzos de Análisis / Comienzos del… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU612750146/libro-mas-alla-del-cuadernillo-secuencias-didacticas"	"Libro - Más Allá del Cuadernillo: Secuencias Didácticas | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU618956247/libro-the-marzy-1-marzy-y-los-siete-reinos-de-hydracraft"	"Libro - The Marzy 1. Marzy y los Siete Reinos de… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU631182498/kensuke-s-kingdom"	"Kensuke's Kingdom | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625847797/historia-de-las-matronas-en-espana-dolores-ruiz-berdun"	"Historia de las Matronas en España Dolores Ruiz Berdun | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628104645/un-pais-al-margen-de-la-ley-nino-carlos-ariel-libro"	"Un Pais Al Margen De La Ley - Nino Carlos - Ariel - Libro | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU604261619/genero-en-disputa-judith-butler"	"Genero En Disputa Judith Butler | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU615020084/libro-trauma-precoz-el-embarazo-franz-ruppert"	"Libro - Trauma Precoz: el Embarazo - Franz Ruppert | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU616445949/libro-infancias-publicas-no-hay-derecho-minnicelli-m"	"Libro - Infancias Publicas No Hay Derecho -… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU637887222/el-pequeno-dragon-coco-y-los-vikingos"	"El Pequeño Dragón Coco y los Vikingos | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636379868/para-argumentar-mejor-lectura-comprensiva-y-prod-escrita"	"Para Argumentar Mejor. Lectura Comprensiva y Prod.… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636618574/por-una-pedagogia-de-ayuda-entre-iguales"	"Por una Pedagogía de Ayuda entre Iguales | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU611809082/oraculo-angelarium-oracle-of-emanation-libro-cartas"	"Oráculo - Angelarium Oracle Of Emanation (libro +… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628802469/beneficios-de-la-meditacion-los-goleman-daniel"	"Beneficios De La Meditacion,los - Goleman, Daniel | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636845988/proyecto-agua-viva-nacidos-del-agua-libro-de-actividades-1"	"Proyecto Agua Viva, Nacidos del Agua. Libro de… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU623149316/las-madres-matriarcado-naranjo"	"Las Madres Matriarcado Naranjo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU644533256/frato"	"Frato | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU626498188/el-poder-curativo-de-los-jugos-guillermo-murray"	"El Poder Curativo de los Jugos - Guillermo Murray | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU635651166/new-moon-stephenie-meyer-twilight-saga"	"New Moon: Stephenie Meyer Twilight Saga | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629124796/springfield-confidencial-los-simpson-reiss"	"Springfield Confidencial - los Simpson Reiss | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU603956505/libro-celos-y-envidia-boxaca-soler-y-otros"	"Libro - Celos y Envidia - Boxaca, Soler y Otros | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU641265690/pasturas-para-un-manejo-racional-de-edgardo-j-vanoni"	"Pasturas para un Manejo Racional de Edgardo J. Vanoni | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU612107506/libro-la-infancia-en-juego-elsa-coriat"	"Libro - la Infancia en Juego - Elsa Coriat | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU615429232/libro-atlas-de-los-instrumentos-musicales-klaus-maersch"	"Libro - Atlas de los Instrumentos Musicales - Klaus… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU603319033/luna-oliver-alison"	"Luna - Oliver, Alison | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628293359/number-the-stars-lois-lowry"	"Number The Stars - Lois Lowry | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU619120109/libro-tomasito-graciela-beatriz-cabal"	"Libro - Tomasito - Graciela Beatriz Cabal | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU609592474/las-cartas-72-angeles-suenos-senales-meditacion"	"Las Cartas 72 Ángeles Sueños-señales-meditación | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU641261380/practica-de-mi-sistema-nimzovich-ajedrez"	"Práctica de Mi Sistema - Nimzovich - Ajedrez | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU622851785/reina-de-corazones-diana-lady-di-tapa-dura"	"Reina de Corazones Diana Lady Di Tapa Dura | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU614498932/libro-memorias-de-sherlock-holmes-70-aniv-doyle-losada"	"Libro - Memorias de Sherlock Holmes/70 Aniv. - Doyle… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU613434229/libro-legado-15-lecciones-sobre-liderazgo-james-kerr"	"Libro - Legado: 15 Lecciones sobre Liderazgo - James… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU627929816/esperanza-para-un-mundo-en-crisis-mark-finley-adventista"	"Esperanza para un Mundo en Crisis Mark Finley… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU618497744/libro-educacion-preventiva-en-el-maternal-piscomotricidad"	"Libro - Educacion Preventiva en el Maternal… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636030582/viviendo-del-futuro-dans-enrique-paperback"	"Viviendo Del Futuro - Dans, Enrique (paperback) | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625980653/elementos-de-doma-guia-para-entrenar-al-potro-ziegner-ku"	"Elementos de Doma, Guía para Entrenar al Potro /… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU617730974/libro-el-bosque-no-se-vende-maria-laura-dede"	"Libro - el Bosque No Se Vende - Maria Laura Dede | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU623852657/correo-electronico-internet-ambito-laboral-derecho"	"Correo Electronico Internet Ambito Laboral Derecho | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU632573588/ensenar-a-leer-como-hacer-lectores-competentes"	"Enseñar a Leer. Cómo Hacer Lectores Competentes | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU633458550/buscadores-de-dios-papa-benedicto-xvi-ratzinger"	"Buscadores de Dios - Papa Benedicto Xvi - Ratzinger | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU621559965/emdr-principios-basicos-protocolos-y-procedimiento-shapiro"	"EMDR Principios Basicos, Protocolos y Procedimiento… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636144760/libro-el-caballo-deportivo-toucedo-orientacion-grafica"	"Libro El Caballo Deportivo. Toucedo. Orientacion Grafica | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU615592984/libro-yo-soy-sofia-castro-y-dicen-que-soy-boba"	"Libro - Yo Soy Sofía Castro... y Dicen Que Soy Boba | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU637698878/un-super-papa-llamado"	"Un Super Papá Llamado | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
